player_name,date_str,year,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,dribbling,short_passing,ball_control,stamina
Piotr Witasik,2013-03-08,2013,58.0,66.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Witasik,2013-02-15,2013,55.0,66.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Witasik,2012-08-31,2012,55.0,66.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Witasik,2012-02-22,2012,55.0,58.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Witasik,2011-08-30,2011,55.0,58.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Witasik,2007-02-22,2007,55.0,58.0,right,medium,medium,44.0,53.0,51.0,64.0
Piotr Zemlo,2016-04-28,2016,55.0,63.0,left,medium,medium,28.0,41.0,33.0,64.0
Piotr Zemlo,2016-04-21,2016,54.0,62.0,left,medium,medium,28.0,41.0,33.0,64.0
Piotr Zemlo,2015-09-21,2015,54.0,62.0,left,medium,medium,28.0,41.0,33.0,64.0
Piotr Zemlo,2015-02-27,2015,51.0,59.0,left,medium,medium,27.0,40.0,32.0,64.0
Piotr Zemlo,2014-10-10,2014,51.0,54.0,left,medium,medium,27.0,40.0,32.0,64.0
Piotr Zemlo,2014-10-02,2014,51.0,50.0,left,medium,medium,27.0,40.0,32.0,64.0
Piotr Zemlo,2014-09-18,2014,40.0,50.0,left,medium,medium,27.0,40.0,32.0,74.0
Piotr Zemlo,2014-06-06,2014,51.0,60.0,left,medium,medium,27.0,40.0,32.0,61.0
Piotr Zemlo,2007-02-22,2007,51.0,60.0,left,medium,medium,27.0,40.0,32.0,61.0
Piotr Zielinski,2016-05-12,2016,74.0,82.0,right,medium,medium,79.0,79.0,81.0,77.0
Piotr Zielinski,2016-04-21,2016,74.0,82.0,right,medium,medium,79.0,79.0,81.0,77.0
Piotr Zielinski,2016-04-14,2016,74.0,82.0,right,medium,medium,79.0,79.0,81.0,77.0
Piotr Zielinski,2016-03-31,2016,73.0,81.0,right,medium,medium,77.0,77.0,79.0,77.0
Piotr Zielinski,2016-03-17,2016,73.0,81.0,right,medium,medium,77.0,77.0,79.0,77.0
Piotr Zielinski,2016-02-11,2016,73.0,79.0,right,medium,medium,75.0,77.0,77.0,77.0
Piotr Zielinski,2016-02-04,2016,73.0,79.0,right,medium,medium,75.0,77.0,77.0,76.0
Piotr Zielinski,2016-01-28,2016,71.0,77.0,right,medium,medium,75.0,77.0,77.0,76.0
Piotr Zielinski,2016-01-14,2016,71.0,77.0,right,medium,medium,75.0,77.0,77.0,69.0
Piotr Zielinski,2015-12-24,2015,71.0,77.0,right,medium,medium,75.0,77.0,77.0,69.0
Piotr Zielinski,2015-12-17,2015,70.0,76.0,right,medium,medium,75.0,77.0,77.0,69.0
Piotr Zielinski,2015-10-09,2015,71.0,77.0,right,medium,medium,75.0,75.0,77.0,69.0
Piotr Zielinski,2015-09-21,2015,71.0,77.0,right,medium,medium,75.0,75.0,77.0,72.0
Piotr Zielinski,2015-07-03,2015,70.0,76.0,right,medium,medium,74.0,74.0,76.0,72.0
Piotr Zielinski,2015-03-20,2015,70.0,76.0,right,medium,medium,74.0,74.0,76.0,72.0
Piotr Zielinski,2015-02-20,2015,70.0,77.0,right,medium,medium,74.0,74.0,76.0,72.0
Piotr Zielinski,2015-01-16,2015,68.0,77.0,right,medium,medium,73.0,73.0,77.0,68.0
Piotr Zielinski,2014-11-14,2014,68.0,77.0,right,medium,medium,73.0,73.0,77.0,68.0
Piotr Zielinski,2014-10-24,2014,68.0,77.0,right,medium,medium,73.0,73.0,77.0,68.0
Piotr Zielinski,2014-09-23,2014,68.0,77.0,right,medium,medium,73.0,73.0,77.0,68.0
Piotr Zielinski,2014-09-18,2014,68.0,77.0,right,medium,medium,73.0,73.0,77.0,68.0
Piotr Zielinski,2014-05-02,2014,68.0,78.0,right,medium,medium,74.0,72.0,76.0,68.0
Piotr Zielinski,2014-04-25,2014,68.0,78.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2014-03-28,2014,68.0,78.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2013-12-13,2013,68.0,80.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2013-11-15,2013,68.0,80.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2013-11-01,2013,68.0,80.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2013-09-20,2013,68.0,80.0,right,medium,medium,72.0,73.0,74.0,68.0
Piotr Zielinski,2013-06-07,2013,69.0,80.0,right,medium,medium,74.0,73.0,76.0,70.0
Piotr Zielinski,2013-05-24,2013,70.0,80.0,right,medium,medium,74.0,73.0,76.0,70.0
Piotr Zielinski,2013-05-10,2013,70.0,72.0,right,medium,medium,74.0,73.0,76.0,70.0
Piotr Zielinski,2013-04-26,2013,69.0,72.0,right,medium,medium,72.0,72.0,76.0,68.0
Piotr Zielinski,2013-04-19,2013,69.0,72.0,right,medium,medium,72.0,72.0,76.0,68.0
Piotr Zielinski,2013-02-22,2013,66.0,72.0,right,medium,medium,70.0,70.0,72.0,62.0
Piotr Zielinski,2013-02-15,2013,62.0,72.0,right,medium,medium,60.0,70.0,66.0,62.0
Piotr Zielinski,2012-08-31,2012,62.0,80.0,right,medium,medium,60.0,70.0,66.0,62.0
Piotr Zielinski,2007-02-22,2007,62.0,80.0,right,medium,medium,60.0,70.0,66.0,62.0
Piqueti,2015-10-02,2015,64.0,71.0,right,high,medium,73.0,62.0,67.0,61.0
Piqueti,2015-09-21,2015,64.0,71.0,right,high,medium,73.0,62.0,67.0,61.0
Piqueti,2015-07-03,2015,63.0,72.0,right,high,medium,72.0,61.0,66.0,61.0
Piqueti,2015-06-12,2015,63.0,72.0,right,high,medium,72.0,61.0,66.0,61.0
Piqueti,2015-02-06,2015,63.0,72.0,right,high,medium,72.0,61.0,66.0,61.0
Piqueti,2014-04-11,2014,63.0,72.0,right,high,medium,72.0,61.0,66.0,61.0
Piqueti,2014-03-21,2014,63.0,70.0,right,high,medium,72.0,61.0,66.0,61.0
Piqueti,2007-02-22,2007,63.0,70.0,right,high,medium,72.0,61.0,66.0,61.0
Pires,2010-08-30,2010,65.0,70.0,right,,_0,56.0,52.0,51.0,63.0
Pires,2007-02-22,2007,65.0,70.0,right,,_0,56.0,52.0,51.0,63.0
Pirmin Schwegler,2016-01-07,2016,77.0,77.0,right,medium,medium,76.0,83.0,78.0,77.0
Pirmin Schwegler,2015-09-21,2015,77.0,77.0,right,medium,medium,76.0,83.0,78.0,77.0
Pirmin Schwegler,2015-01-16,2015,77.0,78.0,right,medium,medium,75.0,82.0,79.0,77.0
Pirmin Schwegler,2015-01-09,2015,77.0,78.0,right,medium,medium,75.0,82.0,79.0,77.0
Pirmin Schwegler,2014-09-18,2014,77.0,80.0,right,medium,medium,75.0,82.0,79.0,77.0
Pirmin Schwegler,2014-02-28,2014,77.0,80.0,right,medium,medium,75.0,81.0,79.0,78.0
Pirmin Schwegler,2013-09-20,2013,77.0,79.0,right,medium,medium,75.0,80.0,79.0,78.0
Pirmin Schwegler,2013-02-15,2013,76.0,78.0,right,medium,medium,73.0,78.0,77.0,78.0
Pirmin Schwegler,2012-08-31,2012,75.0,78.0,right,medium,medium,73.0,78.0,77.0,78.0
Pirmin Schwegler,2012-02-22,2012,75.0,78.0,right,medium,medium,74.0,78.0,77.0,77.0
Pirmin Schwegler,2011-08-30,2011,75.0,78.0,right,medium,medium,74.0,78.0,77.0,77.0
Pirmin Schwegler,2011-02-22,2011,76.0,79.0,right,medium,medium,75.0,82.0,77.0,77.0
Pirmin Schwegler,2010-08-30,2010,74.0,79.0,right,medium,medium,74.0,79.0,76.0,76.0
Pirmin Schwegler,2010-02-22,2010,73.0,79.0,right,medium,medium,71.0,77.0,74.0,76.0
Pirmin Schwegler,2009-08-30,2009,71.0,82.0,right,medium,medium,69.0,76.0,73.0,72.0
Pirmin Schwegler,2009-02-22,2009,71.0,82.0,right,medium,medium,67.0,74.0,73.0,68.0
Pirmin Schwegler,2008-08-30,2008,69.0,82.0,right,medium,medium,61.0,74.0,73.0,67.0
Pirmin Schwegler,2007-08-30,2007,71.0,82.0,right,medium,medium,61.0,74.0,73.0,67.0
Pirmin Schwegler,2007-02-22,2007,71.0,79.0,right,medium,medium,61.0,74.0,73.0,67.0
Piscu,2016-03-10,2016,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-10-23,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-10-09,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-09-21,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-07-03,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-06-12,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2015-04-24,2015,65.0,65.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2014-11-14,2014,65.0,67.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2014-09-18,2014,65.0,67.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2014-08-01,2014,65.0,67.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2014-07-25,2014,65.0,67.0,right,medium,medium,22.0,65.0,56.0,64.0
Piscu,2014-05-30,2014,65.0,72.0,right,medium,medium,22.0,68.0,59.0,63.0
Piscu,2014-05-09,2014,66.0,72.0,right,medium,medium,22.0,68.0,59.0,68.0
Piscu,2014-04-25,2014,67.0,72.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-09-20,2013,68.0,72.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-09-13,2013,68.0,72.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-08-16,2013,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-08-02,2013,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-07-26,2013,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-07-12,2013,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2013-02-15,2013,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2012-08-31,2012,68.0,74.0,right,medium,medium,22.0,71.0,59.0,68.0
Piscu,2012-02-22,2012,68.0,74.0,right,medium,medium,22.0,64.0,59.0,68.0
Piscu,2011-08-30,2011,66.0,74.0,right,medium,medium,22.0,64.0,59.0,71.0
Piscu,2011-02-22,2011,67.0,74.0,right,medium,medium,22.0,64.0,59.0,71.0
Piscu,2010-02-22,2010,67.0,74.0,right,medium,medium,22.0,64.0,59.0,71.0
Piscu,2009-08-30,2009,69.0,79.0,right,medium,medium,23.0,66.0,63.0,73.0
Piscu,2008-08-30,2008,69.0,78.0,right,medium,medium,22.0,65.0,62.0,72.0
Piscu,2007-02-22,2007,69.0,78.0,right,medium,medium,22.0,65.0,62.0,72.0
Piti,2016-02-04,2016,73.0,73.0,left,medium,medium,74.0,78.0,79.0,62.0
Piti,2015-10-16,2015,73.0,73.0,left,medium,medium,74.0,78.0,79.0,62.0
Piti,2015-09-21,2015,74.0,74.0,left,medium,medium,74.0,78.0,79.0,62.0
Piti,2015-04-10,2015,76.0,76.0,left,medium,medium,78.0,74.0,80.0,76.0
Piti,2015-01-30,2015,77.0,77.0,left,medium,medium,79.0,74.0,80.0,78.0
Piti,2014-12-12,2014,77.0,77.0,left,medium,medium,79.0,74.0,80.0,78.0
Piti,2014-10-31,2014,77.0,77.0,left,medium,medium,79.0,74.0,80.0,78.0
Piti,2014-09-18,2014,77.0,77.0,left,medium,medium,79.0,74.0,80.0,78.0
Piti,2014-04-11,2014,75.0,75.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-11-01,2013,75.0,75.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-09-20,2013,75.0,75.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-05-24,2013,75.0,75.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-05-10,2013,76.0,76.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-04-05,2013,74.0,74.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2013-02-15,2013,74.0,74.0,left,medium,medium,77.0,66.0,78.0,78.0
Piti,2012-08-31,2012,71.0,71.0,left,medium,medium,69.0,64.0,72.0,78.0
Piti,2012-02-22,2012,70.0,70.0,left,medium,medium,69.0,64.0,72.0,66.0
Piti,2011-08-30,2011,69.0,69.0,left,medium,medium,65.0,64.0,67.0,70.0
Piti,2010-08-30,2010,67.0,75.0,left,medium,medium,65.0,64.0,64.0,70.0
Piti,2010-02-22,2010,67.0,75.0,left,medium,medium,66.0,61.0,65.0,73.0
Piti,2009-08-30,2009,66.0,75.0,left,medium,medium,67.0,66.0,66.0,73.0
Piti,2008-08-30,2008,68.0,76.0,right,medium,medium,68.0,69.0,70.0,78.0
Piti,2007-08-30,2007,65.0,69.0,right,medium,medium,60.0,67.0,60.0,65.0
Piti,2007-02-22,2007,65.0,69.0,right,medium,medium,60.0,67.0,60.0,65.0
Pizzi,2016-04-14,2016,79.0,80.0,right,high,medium,81.0,82.0,82.0,74.0
Pizzi,2016-03-24,2016,79.0,80.0,right,high,medium,81.0,82.0,82.0,73.0
Pizzi,2016-03-10,2016,79.0,80.0,right,high,medium,81.0,82.0,82.0,73.0
Pizzi,2016-02-18,2016,79.0,80.0,right,high,medium,81.0,82.0,82.0,73.0
Pizzi,2016-02-04,2016,78.0,79.0,right,medium,medium,81.0,82.0,82.0,73.0
Pizzi,2016-01-28,2016,78.0,79.0,right,medium,medium,81.0,82.0,82.0,73.0
Pizzi,2016-01-21,2016,77.0,78.0,right,medium,medium,81.0,79.0,82.0,73.0
Pizzi,2016-01-14,2016,77.0,78.0,right,medium,medium,81.0,79.0,82.0,73.0
Pizzi,2015-12-24,2015,77.0,78.0,right,medium,medium,81.0,79.0,82.0,73.0
Pizzi,2015-12-17,2015,77.0,78.0,right,medium,medium,81.0,80.0,82.0,73.0
Pizzi,2015-12-10,2015,77.0,78.0,right,medium,medium,81.0,80.0,81.0,73.0
Pizzi,2015-11-06,2015,77.0,78.0,right,medium,medium,81.0,80.0,81.0,73.0
Pizzi,2015-10-23,2015,77.0,80.0,right,medium,medium,81.0,80.0,81.0,73.0
Pizzi,2015-10-16,2015,79.0,82.0,right,medium,medium,81.0,80.0,81.0,73.0
Pizzi,2015-10-02,2015,79.0,82.0,right,medium,medium,81.0,80.0,81.0,73.0
Pizzi,2015-09-25,2015,79.0,82.0,right,medium,medium,81.0,80.0,82.0,73.0
Pizzi,2015-09-21,2015,79.0,82.0,right,medium,medium,81.0,80.0,82.0,73.0
Pizzi,2015-05-01,2015,77.0,81.0,right,medium,medium,80.0,79.0,81.0,73.0
Pizzi,2015-04-17,2015,77.0,81.0,right,medium,medium,80.0,79.0,81.0,73.0
Pizzi,2015-03-27,2015,77.0,81.0,right,medium,medium,80.0,77.0,81.0,73.0
Pizzi,2015-03-20,2015,77.0,80.0,right,medium,medium,80.0,77.0,81.0,73.0
Pizzi,2015-03-06,2015,77.0,80.0,right,medium,medium,80.0,77.0,81.0,73.0
Pizzi,2015-02-27,2015,76.0,80.0,right,medium,medium,79.0,76.0,80.0,73.0
Pizzi,2015-02-20,2015,76.0,79.0,right,medium,medium,79.0,75.0,80.0,73.0
Pizzi,2015-02-13,2015,76.0,79.0,right,medium,medium,78.0,74.0,79.0,72.0
Pizzi,2015-01-23,2015,76.0,79.0,right,medium,medium,78.0,74.0,79.0,72.0
Pizzi,2014-10-02,2014,76.0,79.0,right,medium,medium,78.0,70.0,79.0,72.0
Pizzi,2014-09-18,2014,76.0,79.0,right,medium,medium,78.0,70.0,79.0,75.0
Pizzi,2014-07-18,2014,76.0,84.0,right,medium,medium,83.0,64.0,82.0,75.0
Pizzi,2014-04-11,2014,76.0,84.0,right,medium,medium,83.0,64.0,82.0,75.0
Pizzi,2013-09-20,2013,76.0,84.0,right,medium,medium,83.0,64.0,82.0,75.0
Pizzi,2013-07-05,2013,74.0,82.0,right,medium,medium,82.0,64.0,77.0,74.0
Pizzi,2013-05-31,2013,74.0,82.0,right,medium,medium,82.0,64.0,77.0,74.0
Pizzi,2013-03-28,2013,74.0,82.0,right,medium,medium,82.0,64.0,77.0,74.0
Pizzi,2013-03-01,2013,74.0,82.0,right,medium,medium,82.0,64.0,77.0,74.0
Pizzi,2013-02-15,2013,74.0,82.0,right,medium,medium,82.0,64.0,77.0,74.0
Pizzi,2012-08-31,2012,76.0,83.0,right,medium,medium,83.0,64.0,82.0,75.0
Pizzi,2012-02-22,2012,74.0,84.0,right,medium,medium,79.0,63.0,80.0,75.0
Pizzi,2011-08-30,2011,76.0,84.0,right,medium,medium,79.0,72.0,82.0,75.0
Pizzi,2011-02-22,2011,67.0,76.0,right,medium,medium,71.0,61.0,73.0,67.0
Pizzi,2010-08-30,2010,65.0,76.0,right,medium,medium,68.0,58.0,68.0,67.0
Pizzi,2010-02-22,2010,61.0,68.0,right,medium,medium,67.0,46.0,66.0,62.0
Pizzi,2007-02-22,2007,61.0,68.0,right,medium,medium,67.0,46.0,66.0,62.0
Plamen Krachunov,2016-03-10,2016,55.0,56.0,right,medium,medium,27.0,40.0,35.0,63.0
Plamen Krachunov,2016-02-25,2016,55.0,56.0,right,medium,medium,27.0,40.0,35.0,63.0
Plamen Krachunov,2007-02-22,2007,55.0,56.0,right,medium,medium,27.0,40.0,35.0,63.0
Polga,2012-02-22,2012,76.0,76.0,right,medium,medium,53.0,67.0,67.0,63.0
Polga,2011-08-30,2011,76.0,76.0,right,low,high,55.0,68.0,67.0,70.0
Polga,2010-08-30,2010,77.0,79.0,right,low,high,59.0,75.0,70.0,75.0
Polga,2010-02-22,2010,77.0,79.0,right,low,high,59.0,75.0,70.0,75.0
Polga,2009-08-30,2009,79.0,82.0,right,low,high,59.0,75.0,70.0,75.0
Polga,2009-02-22,2009,78.0,81.0,right,low,high,55.0,73.0,68.0,74.0
Polga,2008-08-30,2008,78.0,81.0,right,low,high,55.0,73.0,68.0,74.0
Polga,2007-08-30,2007,77.0,81.0,right,low,high,55.0,73.0,68.0,74.0
Polga,2007-02-22,2007,75.0,75.0,right,low,high,55.0,64.0,67.0,80.0
Pontus Jansson,2016-03-31,2016,75.0,79.0,right,medium,medium,59.0,59.0,65.0,65.0
Pontus Jansson,2015-11-06,2015,75.0,79.0,right,high,medium,59.0,59.0,65.0,65.0
Pontus Jansson,2015-09-21,2015,75.0,79.0,right,high,medium,51.0,55.0,59.0,65.0
Pontus Jansson,2015-03-27,2015,68.0,74.0,right,high,medium,59.0,57.0,62.0,60.0
Pontus Jansson,2014-10-31,2014,68.0,76.0,right,high,medium,59.0,57.0,62.0,60.0
Pontus Jansson,2014-10-02,2014,68.0,76.0,right,high,medium,59.0,57.0,62.0,60.0
Pontus Jansson,2014-09-18,2014,68.0,76.0,right,high,medium,59.0,57.0,62.0,60.0
Pontus Jansson,2014-05-30,2014,69.0,76.0,right,high,medium,60.0,58.0,63.0,60.0
Pontus Jansson,2014-05-09,2014,69.0,76.0,right,high,medium,60.0,58.0,63.0,60.0
Pontus Jansson,2014-03-28,2014,70.0,77.0,right,high,medium,60.0,58.0,63.0,60.0
Pontus Jansson,2014-01-24,2014,70.0,77.0,right,high,medium,60.0,58.0,63.0,60.0
Pontus Jansson,2013-11-29,2013,70.0,77.0,right,high,medium,60.0,58.0,63.0,60.0
Pontus Jansson,2013-11-01,2013,70.0,77.0,right,high,medium,60.0,58.0,62.0,60.0
Pontus Jansson,2013-09-27,2013,70.0,77.0,right,high,medium,59.0,58.0,62.0,60.0
Pontus Jansson,2013-08-09,2013,70.0,78.0,right,high,medium,59.0,54.0,62.0,60.0
Pontus Jansson,2013-06-21,2013,70.0,79.0,right,high,medium,62.0,54.0,64.0,60.0
Pontus Jansson,2013-06-14,2013,70.0,79.0,right,high,medium,62.0,54.0,64.0,60.0
Pontus Jansson,2013-04-12,2013,71.0,79.0,right,high,medium,62.0,54.0,64.0,60.0
Pontus Jansson,2013-03-28,2013,71.0,79.0,right,high,medium,62.0,54.0,64.0,60.0
Pontus Jansson,2013-02-15,2013,71.0,79.0,right,high,medium,62.0,54.0,64.0,60.0
Pontus Jansson,2012-08-31,2012,69.0,79.0,right,high,medium,64.0,54.0,60.0,56.0
Pontus Jansson,2012-02-22,2012,69.0,79.0,right,high,medium,62.0,55.0,61.0,63.0
Pontus Jansson,2011-08-30,2011,63.0,76.0,right,high,medium,60.0,54.0,62.0,62.0
Pontus Jansson,2010-08-30,2010,60.0,73.0,right,high,medium,61.0,62.0,65.0,72.0
Pontus Jansson,2010-02-22,2010,56.0,64.0,right,high,medium,61.0,58.0,62.0,64.0
Pontus Jansson,2009-08-30,2009,57.0,64.0,right,high,medium,61.0,58.0,62.0,53.0
Pontus Jansson,2007-02-22,2007,57.0,64.0,right,high,medium,61.0,58.0,62.0,53.0
Pontus Wernbloom,2016-04-14,2016,79.0,79.0,right,medium,high,65.0,77.0,74.0,93.0
Pontus Wernbloom,2016-04-07,2016,79.0,79.0,right,medium,high,65.0,77.0,74.0,93.0
Pontus Wernbloom,2016-03-24,2016,79.0,79.0,right,medium,high,65.0,77.0,75.0,93.0
Pontus Wernbloom,2016-01-14,2016,79.0,79.0,right,medium,high,65.0,77.0,75.0,93.0
Pontus Wernbloom,2015-12-10,2015,78.0,78.0,right,medium,high,65.0,77.0,75.0,93.0
Pontus Wernbloom,2015-09-25,2015,78.0,78.0,right,medium,high,65.0,77.0,75.0,93.0
Pontus Wernbloom,2015-09-21,2015,78.0,78.0,right,medium,high,65.0,77.0,75.0,93.0
Pontus Wernbloom,2014-09-18,2014,77.0,77.0,right,high,high,64.0,76.0,74.0,93.0
Pontus Wernbloom,2014-05-09,2014,77.0,79.0,right,high,high,64.0,76.0,74.0,93.0
Pontus Wernbloom,2013-09-20,2013,76.0,78.0,right,high,high,64.0,76.0,74.0,93.0
Pontus Wernbloom,2012-08-31,2012,74.0,75.0,right,high,high,62.0,74.0,68.0,93.0
Pontus Wernbloom,2012-02-22,2012,72.0,75.0,right,high,high,62.0,74.0,68.0,93.0
Pontus Wernbloom,2011-08-30,2011,71.0,74.0,right,high,high,58.0,72.0,67.0,93.0
Pontus Wernbloom,2011-02-22,2011,69.0,78.0,right,high,high,52.0,72.0,67.0,86.0
Pontus Wernbloom,2010-08-30,2010,69.0,74.0,right,high,high,60.0,71.0,67.0,83.0
Pontus Wernbloom,2010-02-22,2010,68.0,78.0,right,high,high,62.0,67.0,67.0,76.0
Pontus Wernbloom,2009-08-30,2009,67.0,78.0,right,high,high,60.0,67.0,64.0,76.0
Pontus Wernbloom,2008-08-30,2008,66.0,71.0,right,high,high,62.0,65.0,66.0,76.0
Pontus Wernbloom,2007-08-30,2007,68.0,74.0,right,high,high,58.0,62.0,65.0,78.0
Pontus Wernbloom,2007-02-22,2007,64.0,74.0,right,high,high,52.0,58.0,61.0,73.0
Pontus Wernbloom,2007-02-22,2007,,,,,,,,,
Povilas Leimonas,2014-09-18,2014,59.0,62.0,right,medium,medium,68.0,65.0,56.0,61.0
Povilas Leimonas,2014-04-11,2014,58.0,61.0,right,medium,medium,71.0,65.0,56.0,61.0
Povilas Leimonas,2013-11-22,2013,58.0,61.0,right,medium,medium,71.0,65.0,56.0,61.0
Povilas Leimonas,2013-09-20,2013,59.0,68.0,right,medium,medium,71.0,65.0,56.0,61.0
Povilas Leimonas,2007-02-22,2007,59.0,68.0,right,medium,medium,71.0,65.0,56.0,61.0
Pozo,2016-04-07,2016,69.0,78.0,right,medium,medium,76.0,66.0,78.0,56.0
Pozo,2016-03-31,2016,68.0,82.0,right,medium,medium,74.0,66.0,76.0,56.0
Pozo,2016-03-17,2016,66.0,80.0,right,medium,medium,74.0,66.0,76.0,56.0
Pozo,2015-10-16,2015,66.0,80.0,right,medium,medium,74.0,66.0,76.0,56.0
Pozo,2015-10-02,2015,66.0,80.0,right,medium,medium,74.0,66.0,76.0,54.0
Pozo,2015-09-21,2015,67.0,81.0,right,high,medium,74.0,66.0,76.0,54.0
Pozo,2015-03-06,2015,63.0,80.0,right,medium,medium,67.0,66.0,66.0,54.0
Pozo,2015-02-27,2015,63.0,78.0,right,medium,medium,67.0,66.0,66.0,54.0
Pozo,2015-02-20,2015,63.0,78.0,right,medium,medium,67.0,66.0,66.0,54.0
Pozo,2014-12-19,2014,63.0,78.0,right,medium,medium,67.0,66.0,66.0,54.0
Pozo,2014-12-12,2014,63.0,77.0,right,medium,medium,65.0,66.0,66.0,54.0
Pozo,2014-12-05,2014,63.0,77.0,right,medium,medium,65.0,63.0,66.0,53.0
Pozo,2014-11-28,2014,63.0,77.0,right,medium,medium,65.0,63.0,66.0,53.0
Pozo,2014-11-14,2014,60.0,77.0,right,medium,medium,65.0,63.0,66.0,53.0
Pozo,2014-10-17,2014,60.0,77.0,right,medium,medium,65.0,63.0,66.0,53.0
Pozo,2014-10-10,2014,58.0,77.0,right,medium,medium,63.0,61.0,65.0,53.0
Pozo,2014-09-18,2014,57.0,77.0,right,medium,medium,59.0,60.0,65.0,53.0
Pozo,2014-01-24,2014,57.0,77.0,right,medium,medium,59.0,60.0,65.0,53.0
Pozo,2007-02-22,2007,57.0,77.0,right,medium,medium,59.0,60.0,65.0,53.0
Predrag Stevanovic,2014-01-31,2014,62.0,68.0,left,medium,medium,65.0,64.0,65.0,32.0
Predrag Stevanovic,2013-12-06,2013,62.0,69.0,left,medium,medium,65.0,64.0,65.0,32.0
Predrag Stevanovic,2013-10-04,2013,62.0,71.0,left,medium,medium,65.0,64.0,65.0,32.0
Predrag Stevanovic,2013-09-20,2013,62.0,71.0,left,medium,medium,65.0,64.0,65.0,32.0
Predrag Stevanovic,2013-04-19,2013,62.0,71.0,left,medium,medium,65.0,64.0,65.0,48.0
Predrag Stevanovic,2013-02-15,2013,62.0,71.0,left,medium,medium,65.0,64.0,65.0,57.0
Predrag Stevanovic,2012-08-31,2012,67.0,76.0,left,medium,medium,71.0,70.0,73.0,64.0
Predrag Stevanovic,2012-02-22,2012,67.0,76.0,left,medium,medium,71.0,70.0,73.0,64.0
Predrag Stevanovic,2011-08-30,2011,67.0,74.0,left,medium,medium,71.0,70.0,73.0,64.0
Predrag Stevanovic,2009-08-30,2009,67.0,74.0,left,medium,medium,71.0,70.0,73.0,64.0
Predrag Stevanovic,2009-02-22,2009,67.0,74.0,left,medium,medium,71.0,70.0,73.0,64.0
Predrag Stevanovic,2007-02-22,2007,67.0,74.0,left,medium,medium,71.0,70.0,73.0,64.0
Prejuce Nakoulma,2016-03-03,2016,74.0,74.0,right,high,low,76.0,63.0,75.0,80.0
Prejuce Nakoulma,2016-02-18,2016,74.0,74.0,right,high,low,76.0,63.0,75.0,80.0
Prejuce Nakoulma,2016-01-21,2016,73.0,73.0,right,high,low,76.0,63.0,72.0,80.0
Prejuce Nakoulma,2016-01-07,2016,73.0,74.0,right,high,low,76.0,63.0,72.0,80.0
Prejuce Nakoulma,2015-12-03,2015,74.0,74.0,right,high,low,80.0,63.0,76.0,80.0
Prejuce Nakoulma,2015-11-26,2015,74.0,74.0,right,high,low,80.0,63.0,76.0,80.0
Prejuce Nakoulma,2015-10-09,2015,73.0,73.0,right,high,low,77.0,63.0,74.0,80.0
Prejuce Nakoulma,2015-09-21,2015,75.0,75.0,right,high,low,80.0,65.0,74.0,83.0
Prejuce Nakoulma,2015-04-10,2015,72.0,72.0,right,high,low,76.0,65.0,71.0,84.0
